actor1,actor2,colonial
New Zealand_gov,Luxembourg_gov,0
New Zealand_gov,Mexico_gov,0
New Zealand_gov,Monaco_gov,0
New Zealand_gov,Montenegro_gov,0
New Zealand_gov,Myanmar_gov,0
New Zealand_gov,Namibia_gov,0
New Zealand_gov,Nepal_gov,0
New Zealand_gov,Netherlands_gov,0
New Zealand_gov,Nigeria_gov,0
New Zealand_gov,North Korea_gov,0
New Zealand_gov,Norway_gov,0
New Zealand_gov,Pakistan_gov,0
New Zealand_gov,Paraguay_gov,0
New Zealand_gov,Peru_gov,0
New Zealand_gov,Poland_gov,0
New Zealand_gov,Portugal_gov,0
New Zealand_gov,Qatar_gov,0
New Zealand_gov,Russia_gov,0
New Zealand_gov,Rwanda_gov,0
New Zealand_gov,Samoa_gov,0
New Zealand_gov,Serbia_gov,0
New Zealand_gov,Sierra Leone_gov,0
New Zealand_gov,Slovakia_gov,0
New Zealand_gov,Solomon Islands_gov,0
New Zealand_gov,South Africa_gov,0
New Zealand_gov,South Korea_gov,0
New Zealand_gov,South Sudan_gov,0
New Zealand_gov,Spain_gov,0
New Zealand_gov,Sri Lanka_gov,0
New Zealand_gov,State of Palestine_gov,0
New Zealand_gov,Suriname_gov,0
New Zealand_gov,Sweden_gov,0
New Zealand_gov,Switzerland_gov,0
New Zealand_gov,Taiwan_gov,0
New Zealand_gov,Timor-Leste_gov,0
New Zealand_gov,Togo_gov,0
New Zealand_gov,Turkey_gov,0
New Zealand_gov,Uganda_gov,0
New Zealand_gov,United Kingdom_gov,0
New Zealand_gov,United States_gov,0
New Zealand_gov,Vietnam_gov,0
New Zealand_gov,Yemen_gov,0
Nigeria_gov,Afghanistan_gov,0
Nigeria_gov,Angola_gov,0
Nigeria_gov,Antigua and Barbuda_gov,0
Nigeria_gov,Argentina_gov,0
Nigeria_gov,Armenia_gov,0
Nigeria_gov,Australia_gov,0
Nigeria_gov,Austria_gov,0
Nigeria_gov,Bangladesh_gov,0
Nigeria_gov,Belarus_gov,0
Nigeria_gov,Belgium_gov,0
Nigeria_gov,Benin_gov,0
Nigeria_gov,Bolivia_gov,0
Nigeria_gov,Bosnia and Herzegovina_gov,0
Nigeria_gov,Brazil_gov,0
Nigeria_gov,Burkina Faso_gov,0
Nigeria_gov,Canada_gov,0
Nigeria_gov,Chile_gov,0
Nigeria_gov,China_gov,0
Nigeria_gov,Colombia_gov,0
Nigeria_gov,Congo_gov,0
Nigeria_gov,Croatia_gov,0
Nigeria_gov,Czechia_gov,0
Nigeria_gov,Democratic Republic of the Congo_gov,0
Nigeria_gov,Denmark_gov,0
Nigeria_gov,Ecuador_gov,0
Nigeria_gov,El Salvador_gov,0
Nigeria_gov,Ethiopia_gov,0
Nigeria_gov,Finland_gov,0
Nigeria_gov,France_gov,0
Nigeria_gov,Germany_gov,0
Nigeria_gov,Ghana_gov,0
Nigeria_gov,Greece_gov,0
Nigeria_gov,Guatemala_gov,0
Nigeria_gov,Hungary_gov,0
Nigeria_gov,India_gov,0
Nigeria_gov,Indonesia_gov,0
Nigeria_gov,Iraq_gov,0
Nigeria_gov,Ireland_gov,0
Nigeria_gov,Israel_gov,0
Nigeria_gov,Italy_gov,0
Nigeria_gov,Jamaica_gov,0
Nigeria_gov,Japan_gov,0
Nigeria_gov,Jordan_gov,0
Nigeria_gov,Kenya_gov,0
Nigeria_gov,Kuwait_gov,0
Nigeria_gov,Latvia_gov,0
Nigeria_gov,Libya_gov,0
Nigeria_gov,Lithuania_gov,0
Nigeria_gov,Luxembourg_gov,0
Nigeria_gov,Mexico_gov,0
Nigeria_gov,Monaco_gov,0
Nigeria_gov,Montenegro_gov,0
Nigeria_gov,Myanmar_gov,0
Nigeria_gov,Namibia_gov,0
Nigeria_gov,Nepal_gov,0
Nigeria_gov,Netherlands_gov,0
Nigeria_gov,New Zealand_gov,0
Nigeria_gov,North Korea_gov,0
Nigeria_gov,Norway_gov,0
Nigeria_gov,Pakistan_gov,0
Nigeria_gov,Paraguay_gov,0
Nigeria_gov,Peru_gov,0
Nigeria_gov,Poland_gov,0
Nigeria_gov,Portugal_gov,0
Nigeria_gov,Qatar_gov,0
Nigeria_gov,Russia_gov,0
Nigeria_gov,Rwanda_gov,0
Nigeria_gov,Samoa_gov,0
Nigeria_gov,Serbia_gov,0
Nigeria_gov,Sierra Leone_gov,0
Nigeria_gov,Slovakia_gov,0
Nigeria_gov,Solomon Islands_gov,0
Nigeria_gov,South Africa_gov,0
Nigeria_gov,South Korea_gov,0
Nigeria_gov,South Sudan_gov,0
Nigeria_gov,Spain_gov,0
Nigeria_gov,Sri Lanka_gov,0
Nigeria_gov,State of Palestine_gov,0
Nigeria_gov,Suriname_gov,0
Nigeria_gov,Sweden_gov,0
Nigeria_gov,Switzerland_gov,0
Nigeria_gov,Taiwan_gov,0
Nigeria_gov,Timor-Leste_gov,0
Nigeria_gov,Togo_gov,0
Nigeria_gov,Turkey_gov,0
Nigeria_gov,Uganda_gov,0
Nigeria_gov,United Kingdom_gov,0
Nigeria_gov,United States_gov,0
Nigeria_gov,Vietnam_gov,0
Nigeria_gov,Yemen_gov,0
North Korea_gov,Afghanistan_gov,0
North Korea_gov,Angola_gov,0
North Korea_gov,Antigua and Barbuda_gov,0
North Korea_gov,Argentina_gov,0
North Korea_gov,Armenia_gov,0
North Korea_gov,Australia_gov,0
North Korea_gov,Austria_gov,0
North Korea_gov,Bangladesh_gov,0
North Korea_gov,Belarus_gov,0
North Korea_gov,Belgium_gov,0
North Korea_gov,Benin_gov,0
North Korea_gov,Bolivia_gov,0
North Korea_gov,Bosnia and Herzegovina_gov,0
North Korea_gov,Brazil_gov,0
North Korea_gov,Burkina Faso_gov,0
North Korea_gov,Canada_gov,0
North Korea_gov,Chile_gov,0
North Korea_gov,China_gov,0
North Korea_gov,Colombia_gov,0
North Korea_gov,Congo_gov,0
North Korea_gov,Croatia_gov,0
North Korea_gov,Czechia_gov,0
North Korea_gov,Democratic Republic of the Congo_gov,0
North Korea_gov,Denmark_gov,0
North Korea_gov,Ecuador_gov,0
North Korea_gov,El Salvador_gov,0
North Korea_gov,Ethiopia_gov,0
North Korea_gov,Finland_gov,0
North Korea_gov,France_gov,0
North Korea_gov,Germany_gov,0
North Korea_gov,Ghana_gov,0
North Korea_gov,Greece_gov,0
North Korea_gov,Guatemala_gov,0
North Korea_gov,Hungary_gov,0
North Korea_gov,India_gov,0
North Korea_gov,Indonesia_gov,0
North Korea_gov,Iraq_gov,0
North Korea_gov,Ireland_gov,0
North Korea_gov,Israel_gov,0
North Korea_gov,Italy_gov,0
North Korea_gov,Jamaica_gov,0
North Korea_gov,Japan_gov,0
North Korea_gov,Jordan_gov,0
North Korea_gov,Kenya_gov,0
North Korea_gov,Kuwait_gov,0
North Korea_gov,Latvia_gov,0
North Korea_gov,Libya_gov,0
North Korea_gov,Lithuania_gov,0
North Korea_gov,Luxembourg_gov,0
North Korea_gov,Mexico_gov,0
North Korea_gov,Monaco_gov,0
North Korea_gov,Montenegro_gov,0
North Korea_gov,Myanmar_gov,0
North Korea_gov,Namibia_gov,0
North Korea_gov,Nepal_gov,0
North Korea_gov,Netherlands_gov,0
North Korea_gov,New Zealand_gov,0
North Korea_gov,Nigeria_gov,0
North Korea_gov,Norway_gov,0
North Korea_gov,Pakistan_gov,0
North Korea_gov,Paraguay_gov,0
North Korea_gov,Peru_gov,0
North Korea_gov,Poland_gov,0
North Korea_gov,Portugal_gov,0
North Korea_gov,Qatar_gov,0
North Korea_gov,Russia_gov,0
North Korea_gov,Rwanda_gov,0
North Korea_gov,Samoa_gov,0
North Korea_gov,Serbia_gov,0
North Korea_gov,Sierra Leone_gov,0
North Korea_gov,Slovakia_gov,0
North Korea_gov,Solomon Islands_gov,0
North Korea_gov,South Africa_gov,0
North Korea_gov,South Korea_gov,0
North Korea_gov,South Sudan_gov,0
North Korea_gov,Spain_gov,0
North Korea_gov,Sri Lanka_gov,0
North Korea_gov,State of Palestine_gov,0
North Korea_gov,Suriname_gov,0
North Korea_gov,Sweden_gov,0
North Korea_gov,Switzerland_gov,0
North Korea_gov,Taiwan_gov,0
North Korea_gov,Timor-Leste_gov,0
North Korea_gov,Togo_gov,0
North Korea_gov,Turkey_gov,0
North Korea_gov,Uganda_gov,0
North Korea_gov,United Kingdom_gov,0
North Korea_gov,United States_gov,0
North Korea_gov,Vietnam_gov,0
North Korea_gov,Yemen_gov,0
Norway_gov,Afghanistan_gov,0
Norway_gov,Angola_gov,0
Norway_gov,Antigua and Barbuda_gov,0
Norway_gov,Argentina_gov,0
Norway_gov,Armenia_gov,0
Norway_gov,Australia_gov,0
Norway_gov,Austria_gov,0
Norway_gov,Bangladesh_gov,0
Norway_gov,Belarus_gov,0
Norway_gov,Belgium_gov,0
Norway_gov,Benin_gov,0
Norway_gov,Bolivia_gov,0
Norway_gov,Bosnia and Herzegovina_gov,0
Norway_gov,Brazil_gov,0
Norway_gov,Burkina Faso_gov,0
Norway_gov,Canada_gov,0
Norway_gov,Chile_gov,0
Norway_gov,China_gov,0
Norway_gov,Colombia_gov,0
Norway_gov,Congo_gov,0
Norway_gov,Croatia_gov,0
Norway_gov,Czechia_gov,0
Norway_gov,Democratic Republic of the Congo_gov,0
Norway_gov,Denmark_gov,0
Norway_gov,Ecuador_gov,0
Norway_gov,El Salvador_gov,0
Norway_gov,Ethiopia_gov,0
Norway_gov,Finland_gov,0
Norway_gov,France_gov,0
Norway_gov,Germany_gov,0
Norway_gov,Ghana_gov,0
Norway_gov,Greece_gov,0
Norway_gov,Guatemala_gov,0
Norway_gov,Hungary_gov,0
Norway_gov,India_gov,0
Norway_gov,Indonesia_gov,0
Norway_gov,Iraq_gov,0
Norway_gov,Ireland_gov,0
Norway_gov,Israel_gov,0
Norway_gov,Italy_gov,0
Norway_gov,Jamaica_gov,0
Norway_gov,Japan_gov,0
Norway_gov,Jordan_gov,0
Norway_gov,Kenya_gov,0
Norway_gov,Kuwait_gov,0
Norway_gov,Latvia_gov,0
Norway_gov,Libya_gov,0
Norway_gov,Lithuania_gov,0
Norway_gov,Luxembourg_gov,0
Norway_gov,Mexico_gov,0
Norway_gov,Monaco_gov,0
Norway_gov,Montenegro_gov,0
Norway_gov,Myanmar_gov,0
Norway_gov,Namibia_gov,0
Norway_gov,Nepal_gov,0
Norway_gov,Netherlands_gov,0
Norway_gov,New Zealand_gov,0
Norway_gov,Nigeria_gov,0
Norway_gov,North Korea_gov,0
Norway_gov,Pakistan_gov,0
Norway_gov,Paraguay_gov,0
Norway_gov,Peru_gov,0
Norway_gov,Poland_gov,0
Norway_gov,Portugal_gov,0
Norway_gov,Qatar_gov,0
Norway_gov,Russia_gov,0
Norway_gov,Rwanda_gov,0
Norway_gov,Samoa_gov,0
Norway_gov,Serbia_gov,0
Norway_gov,Sierra Leone_gov,0
Norway_gov,Slovakia_gov,0
Norway_gov,Solomon Islands_gov,0
Norway_gov,South Africa_gov,0
Norway_gov,South Korea_gov,0
Norway_gov,South Sudan_gov,0
Norway_gov,Spain_gov,0
Norway_gov,Sri Lanka_gov,0
Norway_gov,State of Palestine_gov,0
Norway_gov,Suriname_gov,0
Norway_gov,Sweden_gov,0
Norway_gov,Switzerland_gov,0
Norway_gov,Taiwan_gov,0
Norway_gov,Timor-Leste_gov,0
Norway_gov,Togo_gov,0
Norway_gov,Turkey_gov,0
Norway_gov,Uganda_gov,0
Norway_gov,United Kingdom_gov,0
Norway_gov,United States_gov,0
Norway_gov,Vietnam_gov,0
Norway_gov,Yemen_gov,0
Pakistan_gov,Afghanistan_gov,0
Pakistan_gov,Angola_gov,0
Pakistan_gov,Antigua and Barbuda_gov,0
Pakistan_gov,Argentina_gov,0
Pakistan_gov,Armenia_gov,0
Pakistan_gov,Australia_gov,0
Pakistan_gov,Austria_gov,0
Pakistan_gov,Bangladesh_gov,0
Pakistan_gov,Belarus_gov,0
Pakistan_gov,Belgium_gov,0
Pakistan_gov,Benin_gov,0
Pakistan_gov,Bolivia_gov,0
Pakistan_gov,Bosnia and Herzegovina_gov,0
Pakistan_gov,Brazil_gov,0
Pakistan_gov,Burkina Faso_gov,0
Pakistan_gov,Canada_gov,0
Pakistan_gov,Chile_gov,0
Pakistan_gov,China_gov,0
Pakistan_gov,Colombia_gov,0
Pakistan_gov,Congo_gov,0
Pakistan_gov,Croatia_gov,0
Pakistan_gov,Czechia_gov,0
Pakistan_gov,Democratic Republic of the Congo_gov,0
Pakistan_gov,Denmark_gov,0
Pakistan_gov,Ecuador_gov,0
Pakistan_gov,El Salvador_gov,0
Pakistan_gov,Ethiopia_gov,0
Pakistan_gov,Finland_gov,0
Pakistan_gov,France_gov,0
Pakistan_gov,Germany_gov,0
Pakistan_gov,Ghana_gov,0
Pakistan_gov,Greece_gov,0
Pakistan_gov,Guatemala_gov,0
Pakistan_gov,Hungary_gov,0
Pakistan_gov,India_gov,0
Pakistan_gov,Indonesia_gov,0
Pakistan_gov,Iraq_gov,0
Pakistan_gov,Ireland_gov,0
Pakistan_gov,Israel_gov,0
Pakistan_gov,Italy_gov,0
Pakistan_gov,Jamaica_gov,0
Pakistan_gov,Japan_gov,0
Pakistan_gov,Jordan_gov,0
Pakistan_gov,Kenya_gov,0
Pakistan_gov,Kuwait_gov,0
Pakistan_gov,Latvia_gov,0
Pakistan_gov,Libya_gov,0
Pakistan_gov,Lithuania_gov,0
Pakistan_gov,Luxembourg_gov,0
Pakistan_gov,Mexico_gov,0
Pakistan_gov,Monaco_gov,0
Pakistan_gov,Montenegro_gov,0
Pakistan_gov,Myanmar_gov,0
Pakistan_gov,Namibia_gov,0
Pakistan_gov,Nepal_gov,0
Pakistan_gov,Netherlands_gov,0
Pakistan_gov,New Zealand_gov,0
Pakistan_gov,Nigeria_gov,0
Pakistan_gov,North Korea_gov,0
Pakistan_gov,Norway_gov,0
Pakistan_gov,Paraguay_gov,0
Pakistan_gov,Peru_gov,0
Pakistan_gov,Poland_gov,0
Pakistan_gov,Portugal_gov,0
Pakistan_gov,Qatar_gov,0
Pakistan_gov,Russia_gov,0
Pakistan_gov,Rwanda_gov,0
Pakistan_gov,Samoa_gov,0
Pakistan_gov,Serbia_gov,0
Pakistan_gov,Sierra Leone_gov,0
Pakistan_gov,Slovakia_gov,0
Pakistan_gov,Solomon Islands_gov,0
Pakistan_gov,South Africa_gov,0
Pakistan_gov,South Korea_gov,0
Pakistan_gov,South Sudan_gov,0
Pakistan_gov,Spain_gov,0
Pakistan_gov,Sri Lanka_gov,0
Pakistan_gov,State of Palestine_gov,0
Pakistan_gov,Suriname_gov,0
Pakistan_gov,Sweden_gov,0
Pakistan_gov,Switzerland_gov,0
Pakistan_gov,Taiwan_gov,0
Pakistan_gov,Timor-Leste_gov,0
Pakistan_gov,Togo_gov,0
Pakistan_gov,Turkey_gov,0
Pakistan_gov,Uganda_gov,0
Pakistan_gov,United Kingdom_gov,0
Pakistan_gov,United States_gov,0
Pakistan_gov,Vietnam_gov,0
Pakistan_gov,Yemen_gov,0
Paraguay_gov,Afghanistan_gov,0
Paraguay_gov,Angola_gov,0
Paraguay_gov,Antigua and Barbuda_gov,0
Paraguay_gov,Argentina_gov,0
Paraguay_gov,Armenia_gov,0
Paraguay_gov,Australia_gov,0
Paraguay_gov,Austria_gov,0
Paraguay_gov,Bangladesh_gov,0
Paraguay_gov,Belarus_gov,0
Paraguay_gov,Belgium_gov,0
Paraguay_gov,Benin_gov,0
Paraguay_gov,Bolivia_gov,0
Paraguay_gov,Bosnia and Herzegovina_gov,0
Paraguay_gov,Brazil_gov,0
Paraguay_gov,Burkina Faso_gov,0
Paraguay_gov,Canada_gov,0
Paraguay_gov,Chile_gov,0
Paraguay_gov,China_gov,0
Paraguay_gov,Colombia_gov,0
Paraguay_gov,Congo_gov,0
Paraguay_gov,Croatia_gov,0
Paraguay_gov,Czechia_gov,0
Paraguay_gov,Democratic Republic of the Congo_gov,0
Paraguay_gov,Denmark_gov,0
Paraguay_gov,Ecuador_gov,0
Paraguay_gov,El Salvador_gov,0
Paraguay_gov,Ethiopia_gov,0
Paraguay_gov,Finland_gov,0
Paraguay_gov,France_gov,0
Paraguay_gov,Germany_gov,0
Paraguay_gov,Ghana_gov,0
Paraguay_gov,Greece_gov,0
Paraguay_gov,Guatemala_gov,0
Paraguay_gov,Hungary_gov,0
Paraguay_gov,India_gov,0
Paraguay_gov,Indonesia_gov,0
Paraguay_gov,Iraq_gov,0
Paraguay_gov,Ireland_gov,0
Paraguay_gov,Israel_gov,0
Paraguay_gov,Italy_gov,0
Paraguay_gov,Jamaica_gov,0
Paraguay_gov,Japan_gov,0
Paraguay_gov,Jordan_gov,0
Paraguay_gov,Kenya_gov,0
Paraguay_gov,Kuwait_gov,0
Paraguay_gov,Latvia_gov,0
Paraguay_gov,Libya_gov,0
Paraguay_gov,Lithuania_gov,0
Paraguay_gov,Luxembourg_gov,0
Paraguay_gov,Mexico_gov,0
Paraguay_gov,Monaco_gov,0
Paraguay_gov,Montenegro_gov,0
Paraguay_gov,Myanmar_gov,0
Paraguay_gov,Namibia_gov,0
Paraguay_gov,Nepal_gov,0
Paraguay_gov,Netherlands_gov,0
Paraguay_gov,New Zealand_gov,0
Paraguay_gov,Nigeria_gov,0
Paraguay_gov,North Korea_gov,0
Paraguay_gov,Norway_gov,0
Paraguay_gov,Pakistan_gov,0
Paraguay_gov,Peru_gov,0
Paraguay_gov,Poland_gov,0
Paraguay_gov,Portugal_gov,0
Paraguay_gov,Qatar_gov,0
Paraguay_gov,Russia_gov,0
Paraguay_gov,Rwanda_gov,0
Paraguay_gov,Samoa_gov,0
Paraguay_gov,Serbia_gov,0
Paraguay_gov,Sierra Leone_gov,0
Paraguay_gov,Slovakia_gov,0
Paraguay_gov,Solomon Islands_gov,0
Paraguay_gov,South Africa_gov,0
Paraguay_gov,South Korea_gov,0
Paraguay_gov,South Sudan_gov,0
Paraguay_gov,Spain_gov,0
Paraguay_gov,Sri Lanka_gov,0
Paraguay_gov,State of Palestine_gov,0
Paraguay_gov,Suriname_gov,0
Paraguay_gov,Sweden_gov,0
Paraguay_gov,Switzerland_gov,0
Paraguay_gov,Taiwan_gov,0
Paraguay_gov,Timor-Leste_gov,0
Paraguay_gov,Togo_gov,0
Paraguay_gov,Turkey_gov,0
Paraguay_gov,Uganda_gov,0
Paraguay_gov,United Kingdom_gov,0
Paraguay_gov,United States_gov,0
Paraguay_gov,Vietnam_gov,0
Paraguay_gov,Yemen_gov,0
Peru_gov,Afghanistan_gov,0
Peru_gov,Angola_gov,0
Peru_gov,Antigua and Barbuda_gov,0
Peru_gov,Argentina_gov,0
Peru_gov,Armenia_gov,0
Peru_gov,Australia_gov,0
Peru_gov,Austria_gov,0
Peru_gov,Bangladesh_gov,0
Peru_gov,Belarus_gov,0
Peru_gov,Belgium_gov,0
Peru_gov,Benin_gov,0
Peru_gov,Bolivia_gov,0
Peru_gov,Bosnia and Herzegovina_gov,0
Peru_gov,Brazil_gov,0
Peru_gov,Burkina Faso_gov,0
Peru_gov,Canada_gov,0
Peru_gov,Chile_gov,0
Peru_gov,China_gov,0
Peru_gov,Colombia_gov,0
Peru_gov,Congo_gov,0
Peru_gov,Croatia_gov,0
Peru_gov,Czechia_gov,0
Peru_gov,Democratic Republic of the Congo_gov,0
Peru_gov,Denmark_gov,0
Peru_gov,Ecuador_gov,0
Peru_gov,El Salvador_gov,0
Peru_gov,Ethiopia_gov,0
Peru_gov,Finland_gov,0
Peru_gov,France_gov,0
Peru_gov,Germany_gov,0
Peru_gov,Ghana_gov,0
Peru_gov,Greece_gov,0
Peru_gov,Guatemala_gov,0
Peru_gov,Hungary_gov,0
Peru_gov,India_gov,0
Peru_gov,Indonesia_gov,0
Peru_gov,Iraq_gov,0
Peru_gov,Ireland_gov,0
Peru_gov,Israel_gov,0
Peru_gov,Italy_gov,0
Peru_gov,Jamaica_gov,0
Peru_gov,Japan_gov,0
Peru_gov,Jordan_gov,0
Peru_gov,Kenya_gov,0
Peru_gov,Kuwait_gov,0
Peru_gov,Latvia_gov,0
Peru_gov,Libya_gov,0
Peru_gov,Lithuania_gov,0
Peru_gov,Luxembourg_gov,0
Peru_gov,Mexico_gov,0
Peru_gov,Monaco_gov,0
Peru_gov,Montenegro_gov,0
Peru_gov,Myanmar_gov,0
Peru_gov,Namibia_gov,0
Peru_gov,Nepal_gov,0
Peru_gov,Netherlands_gov,0
Peru_gov,New Zealand_gov,0
Peru_gov,Nigeria_gov,0
Peru_gov,North Korea_gov,0
Peru_gov,Norway_gov,0
Peru_gov,Pakistan_gov,0
Peru_gov,Paraguay_gov,0
Peru_gov,Poland_gov,0
Peru_gov,Portugal_gov,0
Peru_gov,Qatar_gov,0
Peru_gov,Russia_gov,0
Peru_gov,Rwanda_gov,0
Peru_gov,Samoa_gov,0
Peru_gov,Serbia_gov,0
Peru_gov,Sierra Leone_gov,0
Peru_gov,Slovakia_gov,0
Peru_gov,Solomon Islands_gov,0
Peru_gov,South Africa_gov,0
Peru_gov,South Korea_gov,0
Peru_gov,South Sudan_gov,0
Peru_gov,Spain_gov,0
Peru_gov,Sri Lanka_gov,0
Peru_gov,State of Palestine_gov,0
Peru_gov,Suriname_gov,0
Peru_gov,Sweden_gov,0
Peru_gov,Switzerland_gov,0
Peru_gov,Taiwan_gov,0
Peru_gov,Timor-Leste_gov,0
Peru_gov,Togo_gov,0
Peru_gov,Turkey_gov,0
Peru_gov,Uganda_gov,0
Peru_gov,United Kingdom_gov,0
Peru_gov,United States_gov,0
Peru_gov,Vietnam_gov,0
Peru_gov,Yemen_gov,0
Poland_gov,Afghanistan_gov,0
Poland_gov,Angola_gov,0
Poland_gov,Antigua and Barbuda_gov,0
Poland_gov,Argentina_gov,0
Poland_gov,Armenia_gov,0
Poland_gov,Australia_gov,0
Poland_gov,Austria_gov,0
Poland_gov,Bangladesh_gov,0
Poland_gov,Belarus_gov,0
Poland_gov,Belgium_gov,0
Poland_gov,Benin_gov,0
Poland_gov,Bolivia_gov,0
Poland_gov,Bosnia and Herzegovina_gov,0
Poland_gov,Brazil_gov,0
Poland_gov,Burkina Faso_gov,0
Poland_gov,Canada_gov,0
Poland_gov,Chile_gov,0
Poland_gov,China_gov,0
Poland_gov,Colombia_gov,0
Poland_gov,Congo_gov,0
Poland_gov,Croatia_gov,0
Poland_gov,Czechia_gov,0
Poland_gov,Democratic Republic of the Congo_gov,0
Poland_gov,Denmark_gov,0
Poland_gov,Ecuador_gov,0
Poland_gov,El Salvador_gov,0
Poland_gov,Ethiopia_gov,0
Poland_gov,Finland_gov,0
Poland_gov,France_gov,0
Poland_gov,Germany_gov,0
Poland_gov,Ghana_gov,0
Poland_gov,Greece_gov,0
Poland_gov,Guatemala_gov,0
Poland_gov,Hungary_gov,0
Poland_gov,India_gov,0
Poland_gov,Indonesia_gov,0
Poland_gov,Iraq_gov,0
Poland_gov,Ireland_gov,0
Poland_gov,Israel_gov,0
Poland_gov,Italy_gov,0
Poland_gov,Jamaica_gov,0
Poland_gov,Japan_gov,0
Poland_gov,Jordan_gov,0
Poland_gov,Kenya_gov,0
Poland_gov,Kuwait_gov,0
Poland_gov,Latvia_gov,0
Poland_gov,Libya_gov,0
Poland_gov,Lithuania_gov,0
Poland_gov,Luxembourg_gov,0
Poland_gov,Mexico_gov,0
Poland_gov,Monaco_gov,0
Poland_gov,Montenegro_gov,0
Poland_gov,Myanmar_gov,0
Poland_gov,Namibia_gov,0
Poland_gov,Nepal_gov,0
Poland_gov,Netherlands_gov,0
Poland_gov,New Zealand_gov,0
Poland_gov,Nigeria_gov,0
Poland_gov,North Korea_gov,0
Poland_gov,Norway_gov,0
Poland_gov,Pakistan_gov,0
Poland_gov,Paraguay_gov,0
Poland_gov,Peru_gov,0
Poland_gov,Portugal_gov,0
Poland_gov,Qatar_gov,0
Poland_gov,Russia_gov,0
Poland_gov,Rwanda_gov,0
Poland_gov,Samoa_gov,0
Poland_gov,Serbia_gov,0
Poland_gov,Sierra Leone_gov,0
Poland_gov,Slovakia_gov,0
Poland_gov,Solomon Islands_gov,0
Poland_gov,South Africa_gov,0
Poland_gov,South Korea_gov,0
Poland_gov,South Sudan_gov,0
Poland_gov,Spain_gov,0
Poland_gov,Sri Lanka_gov,0
Poland_gov,State of Palestine_gov,0
Poland_gov,Suriname_gov,0
Poland_gov,Sweden_gov,0
Poland_gov,Switzerland_gov,0
Poland_gov,Taiwan_gov,0
Poland_gov,Timor-Leste_gov,0
Poland_gov,Togo_gov,0
Poland_gov,Turkey_gov,0
Poland_gov,Uganda_gov,0
Poland_gov,United Kingdom_gov,0
Poland_gov,United States_gov,0
Poland_gov,Vietnam_gov,0
Poland_gov,Yemen_gov,0
Portugal_gov,Afghanistan_gov,0
Portugal_gov,Angola_gov,1
Portugal_gov,Antigua and Barbuda_gov,0
Portugal_gov,Argentina_gov,0
Portugal_gov,Armenia_gov,0
Portugal_gov,Australia_gov,0
Portugal_gov,Austria_gov,0
Portugal_gov,Bangladesh_gov,0
Portugal_gov,Belarus_gov,0
Portugal_gov,Belgium_gov,0
Portugal_gov,Benin_gov,0
Portugal_gov,Bolivia_gov,0
Portugal_gov,Bosnia and Herzegovina_gov,0
Portugal_gov,Brazil_gov,1
Portugal_gov,Burkina Faso_gov,0
Portugal_gov,Canada_gov,0
Portugal_gov,Chile_gov,0
Portugal_gov,China_gov,0
Portugal_gov,Colombia_gov,0
Portugal_gov,Congo_gov,0
Portugal_gov,Croatia_gov,0
Portugal_gov,Czechia_gov,0
Portugal_gov,Democratic Republic of the Congo_gov,0
Portugal_gov,Denmark_gov,0
Portugal_gov,Ecuador_gov,0
Portugal_gov,El Salvador_gov,0
Portugal_gov,Ethiopia_gov,0
Portugal_gov,Finland_gov,0
Portugal_gov,France_gov,0
Portugal_gov,Germany_gov,0
Portugal_gov,Ghana_gov,0
Portugal_gov,Greece_gov,0
Portugal_gov,Guatemala_gov,0
Portugal_gov,Hungary_gov,0
Portugal_gov,India_gov,0
Portugal_gov,Indonesia_gov,0
Portugal_gov,Iraq_gov,0
Portugal_gov,Ireland_gov,0
Portugal_gov,Israel_gov,0
Portugal_gov,Italy_gov,0
Portugal_gov,Jamaica_gov,0
Portugal_gov,Japan_gov,0
Portugal_gov,Jordan_gov,0
Portugal_gov,Kenya_gov,0
Portugal_gov,Kuwait_gov,0
Portugal_gov,Latvia_gov,0
Portugal_gov,Libya_gov,0
Portugal_gov,Lithuania_gov,0
Portugal_gov,Luxembourg_gov,0
Portugal_gov,Mexico_gov,0
Portugal_gov,Monaco_gov,0
Portugal_gov,Montenegro_gov,0
Portugal_gov,Myanmar_gov,0
Portugal_gov,Namibia_gov,0
Portugal_gov,Nepal_gov,0
Portugal_gov,Netherlands_gov,0
Portugal_gov,New Zealand_gov,0
Portugal_gov,Nigeria_gov,0
Portugal_gov,North Korea_gov,0
Portugal_gov,Norway_gov,0
Portugal_gov,Pakistan_gov,0
Portugal_gov,Paraguay_gov,0
Portugal_gov,Peru_gov,0
Portugal_gov,Poland_gov,0
Portugal_gov,Qatar_gov,0
Portugal_gov,Russia_gov,0
Portugal_gov,Rwanda_gov,0
Portugal_gov,Samoa_gov,0
Portugal_gov,Serbia_gov,0
Portugal_gov,Sierra Leone_gov,0
Portugal_gov,Slovakia_gov,0
Portugal_gov,Solomon Islands_gov,0
Portugal_gov,South Africa_gov,0
Portugal_gov,South Korea_gov,0
Portugal_gov,South Sudan_gov,0
Portugal_gov,Spain_gov,0
Portugal_gov,Sri Lanka_gov,0
Portugal_gov,State of Palestine_gov,0
Portugal_gov,Suriname_gov,0
Portugal_gov,Sweden_gov,0
Portugal_gov,Switzerland_gov,0
Portugal_gov,Taiwan_gov,0
Portugal_gov,Timor-Leste_gov,1
Portugal_gov,Togo_gov,0
